Placa,Apelido,Data,Hora,Velocidade,Alimentação,Ignição,Bloqueio,Motoristas,Endereço,Latitude,Longitude
RNM1A20,,27/06/2023,11:26:13,7,"13,98",Sim,Não,,"Rua São João, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-29,985501","-50,131997"
RNM1A20,,27/06/2023,11:26:22,5,"14,01",Sim,Não,,"Rua São João, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-29,985544","-50,132147"
RNM1A20,,27/06/2023,11:26:28,7,"14,14",Sim,Não,,"Rua São João, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-29,985538","-50,13226"
RNM1A20,,27/06/2023,11:28:08,11,"14,04",Sim,Não,,"Avenida da Igreja, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-29,983897","-50,134373"
RNM1A20,,27/06/2023,11:28:32,9,"14,01",Sim,Não,,"Avenida Fernandes Bastos, 136, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-29,98421","-50,134967"
RNM1A20,,27/06/2023,11:30:31,0,"12,83",Sim,Não,,"Avenida Fernandes Bastos, 316, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-29,984819","-50,135945"
RNM1A20,,27/06/2023,11:31:02,4,"13,89",Sim,Não,,"Avenida Fernandes Bastos, 351, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-29,985343","-50,136762"
RNM1A20,,27/06/2023,11:31:09,9,"14,04",Sim,Não,,"Avenida Fernandes Bastos, 351, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-29,985366","-50,136742"
RNM1A20,,27/06/2023,11:31:15,21,"14,07",Sim,Não,,"Avenida Fernandes Bastos, 358, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-29,985268","-50,136536"
RNM1A20,,27/06/2023,11:31:45,16,"14,01",Sim,Não,,"Avenida da Igreja, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-29,984002","-50,134374"
RNM1A20,,27/06/2023,11:31:55,6,"14,07",Sim,Não,,"Avenida da Igreja, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-29,984034","-50,134282"
RNM1A20,,27/06/2023,11:32:13,15,"14,04",Sim,Não,,"Rua Sahydi Abrahão, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-29,984771","-50,133235"
RNM1A20,,27/06/2023,11:32:19,24,"14,07",Sim,Não,,"Rua Sahydi Abrahão, 154, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-29,984587","-50,133029"
RNM1A20,,27/06/2023,11:33:13,8,"14,17",Sim,Não,,"Rua Doze de Abril, 90, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-29,983801","-50,132331"
RNM1A20,,27/06/2023,11:33:19,20,"14,1",Sim,Não,,"Rua Doze de Abril, 101, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-29,983946","-50,132163"
RNM1A20,,27/06/2023,11:33:52,12,"14,04",Sim,Não,,"Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-29,984982","-50,131453"
RNM1A20,,27/06/2023,11:33:58,23,"14,07",Sim,Não,,"Rua São João, 809, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-29,985211","-50,131621"
RNM1A20,,27/06/2023,11:34:09,15,"14,07",Sim,Não,,"Avenida da Igreja, 232, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-29,985443","-50,132278"
RNM1A20,,27/06/2023,11:34:43,11,"14,1",Sim,Não,,"Avenida da Igreja, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-29,984017","-50,13413"
RNM1A20,,27/06/2023,11:34:49,26,"14,1",Sim,Não,,"Avenida Emancipação, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-29,984226","-50,134333"
RNM1A20,,27/06/2023,11:36:48,28,"14,14",Sim,Não,,"Avenida Emancipação, 1359, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-29,992351","-50,140993"
RNM1A20,,27/06/2023,11:37:14,27,"14,14",Sim,Não,,"Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-29,993655","-50,14221"
RNM1A20,,27/06/2023,11:37:20,27,"14,17",Sim,Não,,"Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-29,993935","-50,142506"
RNM1A20,,27/06/2023,11:37:34,50,"14,17",Sim,Não,,"Avenida Emancipação, 1697, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-29,995013","-50,143282"
RNM1A20,,27/06/2023,11:39:33,18,"14,17",Sim,Não,,"Rua Madalena Conceição, 704, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,00192","-50,150787"
RNM1A20,,27/06/2023,11:39:57,10,"14,17",Sim,Não,,"Rua Madalena Conceição, 800, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-30,002526","-50,151426"
RNM1A20,,27/06/2023,11:40:03,25,"14,2",Sim,Não,,"Rua Gedir Frantzen, 325, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,002711","-50,151223"
RNM1A20,,27/06/2023,11:41:31,18,"14,14",Sim,Não,,"Avenida Osvaldo Aranha, 2770, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,003999","-50,149162"
RNM1A20,,27/06/2023,11:41:37,32,"14,17",Sim,Não,,"Avenida Emancipação, 2898, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,004386","-50,149321"
RNM1A20,,27/06/2023,11:42:18,23,"14,07",Sim,Não,,"Avenida Senador Alberto Pasqualine, 393, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-30,008261","-50,151317"
RNM1A20,,27/06/2023,11:42:33,12,"14,14",Sim,Não,,"Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-30,008316","-50,152763"
RNM1A20,,27/06/2023,11:43:35,14,"14,07",Sim,Não,,"Rua Santo Onofre, 206, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,012181","-50,154682"
RNM1A20,,27/06/2023,11:43:41,32,"14,2",Sim,Não,,"Rua Estilac Leal, 260, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-30,012053","-50,155031"
RNM1A20,,27/06/2023,11:43:56,13,"14,14",Sim,Não,,"Rua Santo Onofre, 80, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,011568","-50,156259"
RNM1A20,,27/06/2023,11:44:02,20,"14,01",Sim,Não,,"Rua Prudente de Morais, 407, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,011759","-50,156393"
RNM1A20,,27/06/2023,11:46:01,0,"14,14",Sim,Não,,"Avenida João Magalhães, 2005, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-30,015066","-50,158311"
RNM1A20,,27/06/2023,11:46:25,11,"14,2",Sim,Não,,"Avenida João Magalhães, 2005, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-30,015148","-50,158285"
RNM1A20,,27/06/2023,11:47:42,33,"14,2",Sim,Não,,"Avenida Flores da Cunha, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-30,018802","-50,148462"
RNM1A20,,27/06/2023,11:47:50,46,"14,26",Sim,Não,,"Avenida Flores da Cunha, 5365, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-30,019572","-50,148699"
RNM1A20,,27/06/2023,11:49:27,9,"14,2",Sim,Não,,"Rua Roma, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-30,026081","-50,150898"
RNM1A20,,27/06/2023,11:49:33,27,"14,23",Sim,Não,,"Avenida Minas Gerais, 30, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,026172","-50,15062"
RNM1A20,,27/06/2023,11:49:43,17,"14,2",Sim,Não,,"Rua Fernando de Noronha, 17, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,026477","-50,149626"
RNM1A20,,27/06/2023,11:49:49,25,"14,2",Sim,Não,,"Rua Fernando de Noronha, 47, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,026737","-50,14971"
RNM1A20,,27/06/2023,11:50:31,8,"14,23",Sim,Não,,"Rua Fernando de Noronha, 155, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,027771","-50,150142"
RNM1A20,,27/06/2023,11:50:37,5,"14,17",Sim,Não,,"Rua Fernando de Noronha, 155, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,027776","-50,150136"
RNM1A20,,27/06/2023,11:50:43,10,"14,23",Sim,Não,,"Rua Fernando de Noronha, 155, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,027732","-50,15012"
RNM1A20,,27/06/2023,11:51:13,12,"14,04",Sim,Não,,"Rua Fernando de Noronha, 17, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,026432","-50,149641"
RNM1A20,,27/06/2023,11:51:19,27,"14,2",Sim,Não,,"Rua Roma, 63, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,026325","-50,149907"
RNM1A20,,27/06/2023,11:51:33,3,"14,17",Sim,Não,,"Rua Roma, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,026046","-50,150786"
RNM1A20,,27/06/2023,11:51:51,16,"14,2",Sim,Não,,"Avenida Minas Gerais, 20, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,025925","-50,150832"
RNM1A20,,27/06/2023,11:52:57,22,"14,2",Sim,Não,,"Avenida Flores da Cunha, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-30,018774","-50,148254"
RNM1A20,,27/06/2023,11:53:03,20,"14,23",Sim,Não,,"Avenida João Magalhães, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-30,01854","-50,148128"
RNM1A20,,27/06/2023,11:53:09,36,"14,2",Sim,Não,,"Avenida João Magalhães, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-30,018357","-50,148581"
RNM1A20,,27/06/2023,11:55:08,30,"14,23",Sim,Não,,"Avenida João Magalhães, 2121, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,014855","-50,159177"
RNM1A20,,27/06/2023,11:55:42,73,"14,23",Sim,Não,,"Avenida João Magalhães, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-30,012384","-50,163138"
RNM1A20,,27/06/2023,11:56:26,20,"14,26",Sim,Não,,"ERS-786, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-30,006226","-50,166269"
RNM1A20,,27/06/2023,11:57:41,82,"14,23",Sim,Não,,"Avenida Fernandes Bastos, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-29,998955","-50,178151"
RNM1A20,,27/06/2023,11:59:41,84,"14,26",Sim,Não,,"Estrada Tramandaí-Osório, Tramandaí, Rio Grande do Sul, Brasil","-29,982622","-50,20011"
RNM1A20,,27/06/2023,12:01:41,85,"14,26",Sim,Não,,"Estrada Tramandaí-Osório, Tramandaí, Rio Grande do Sul, Brasil","-29,9728","-50,225161"
RNM1A20,,27/06/2023,12:02:20,84,"14,26",Sim,Não,,"Estrada Tramandaí-Osório, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,965663","-50,229779"
RNM1A20,,27/06/2023,12:02:49,83,"14,23",Sim,Não,,"Estrada Tramandaí-Osório, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,960143","-50,231336"
RNM1A20,,27/06/2023,12:04:48,76,"14,26",Sim,Não,,"Estrada Tramandaí-Osório, Osório, Rio Grande do Sul, Brasil","-29,942144","-50,24894"
RNM1A20,,27/06/2023,12:06:48,81,"14,26",Sim,Não,,"Estrada Tramandaí-Osório, Osório, Rio Grande do Sul, Brasil","-29,923942","-50,265939"
RNM1A20,,27/06/2023,12:07:38,79,"14,26",Sim,Não,,"Parque do Sol, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,914287","-50,268299"
RNM1A20,,27/06/2023,12:07:49,83,"14,26",Sim,Não,,"Parque do Sol, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,912627","-50,266901"
RNM1A20,,27/06/2023,12:08:40,25,"14,04",Sim,Não,,"Rua Lateral, 1191, Albatroz, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,910558","-50,257447"
RNM1A20,,27/06/2023,12:09:04,31,"14,23",Sim,Não,,"Estrada do Mar, Albatroz, Osório, Rio Grande do Sul, Brasil","-29,90967","-50,254894"
RNM1A20,,27/06/2023,12:09:10,27,"14,2",Sim,Não,,"Rua Lateral, 1515, Albatroz, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,909386","-50,254882"
RNM1A20,,27/06/2023,12:11:07,9,"14,14",Sim,Não,,"Rua Major João Marques, 2045, Albatroz, Osório, Rio Grande do Sul, Brasil","-29,900658","-50,261282"
RNM1A20,,27/06/2023,12:11:39,5,"14,2",Sim,Não,,"Rua Major João Marques, 2045, Albatroz, Osório, Rio Grande do Sul, Brasil","-29,900685","-50,26132"
RNM1A20,,27/06/2023,12:11:48,0,"13,5",Não,Não,,"Rua Major João Marques, 2045, Albatroz, Osório, Rio Grande do Sul, Brasil","-29,900708","-50,261347"
RNM1A20,,27/06/2023,12:11:48,0,"13,5",Não,Não,,"Rua Major João Marques, 2045, Albatroz, Osório, Rio Grande do Sul, Brasil","-29,900708","-50,261347"
RNM1A20,,27/06/2023,12:37:16,0,"14,07",Sim,Não,,"Rua Major João Marques, 2045, Albatroz, Osório, Rio Grande do Sul, Brasil","-29,900703","-50,26135"
RNM1A20,,27/06/2023,12:37:53,0,"14,07",Sim,Não,,"Rua Major João Marques, 2045, Albatroz, Osório, Rio Grande do Sul, Brasil","-29,900711","-50,261333"
RNM1A20,,27/06/2023,12:39:15,0,"13,95",Sim,Não,,"Rua Major João Marques, 2045, Albatroz, Osório, Rio Grande do Sul, Brasil","-29,900713","-50,261342"
RNM1A20,,27/06/2023,12:40:09,6,"14,04",Sim,Não,,"Rua Major João Marques, 2045, Albatroz, Osório, Rio Grande do Sul, Brasil","-29,900665","-50,261223"
RNM1A20,,27/06/2023,12:41:15,42,"14,14",Sim,Não,,"Rua Major João Marques, 2962, Albatroz, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,90672","-50,25685"
RNM1A20,,27/06/2023,12:41:51,17,"14,14",Sim,Não,,"Estrada do Mar, Albatroz, Osório, Rio Grande do Sul, Brasil","-29,909575","-50,254817"
RNM1A20,,27/06/2023,12:41:57,34,"14,17",Sim,Não,,"Estrada do Mar, Albatroz, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,909794","-50,255139"
RNM1A20,,27/06/2023,12:42:27,14,"14,01",Sim,Não,,"Albatroz, Osório, Rio Grande do Sul, Brasil","-29,910669","-50,257909"
RNM1A20,,27/06/2023,12:43:46,0,"13,07",Não,Não,,"Albatroz, Osório, Rio Grande do Sul, Brasil","-29,91066","-50,257952"
RNM1A20,,27/06/2023,12:43:47,0,"13,07",Não,Não,,"Albatroz, Osório, Rio Grande do Sul, Brasil","-29,91066","-50,257952"
RNM1A20,,27/06/2023,12:44:28,0,"12,56",Sim,Não,,"Albatroz, Osório, Rio Grande do Sul, Brasil","-29,91063","-50,25798"
RNM1A20,,27/06/2023,12:44:34,7,"13,89",Sim,Não,,"Albatroz, Osório, Rio Grande do Sul, Brasil","-29,910621","-50,258022"
RNM1A20,,27/06/2023,12:44:45,32,"14,17",Sim,Não,,"Albatroz, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,910829","-50,258736"
RNM1A20,,27/06/2023,12:45:46,63,"14,17",Sim,Não,,"Parque do Sol, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,912637","-50,270506"
RNM1A20,,27/06/2023,12:45:52,55,"14,2",Sim,Não,,"Parque do Sol, Osório, Rio Grande do Sul, Brasil","-29,912306","-50,27135"
RNM1A20,,27/06/2023,12:45:56,57,"14,2",Sim,Não,,"Parque do Sol, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,911772","-50,271346"
RNM1A20,,27/06/2023,12:45:58,59,"14,2",Sim,Não,,"Parque do Sol, Osório, Rio Grande do Sul, Brasil","-29,911571","-50,271112"
RNM1A20,,27/06/2023,12:46:04,61,"14,2",Sim,Não,,"Parque do Sol, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,9118","-50,270203"
RNM1A20,,27/06/2023,12:46:07,65,"14,2",Sim,Não,,"Estrada Tramandaí-Osório, Parque do Sol, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,912295","-50,269908"
RNM1A20,,27/06/2023,12:46:07,65,"14,2",Sim,Não,,"Estrada Tramandaí-Osório, Parque do Sol, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,912257","-50,269928"
RNM1A20,,27/06/2023,12:48:03,74,"14,2",Sim,Não,,"Estrada Tramandaí-Osório, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,932991","-50,258091"
RNM1A20,,27/06/2023,12:49:28,79,"14,23",Sim,Não,,"Estrada Tramandaí-Osório, Osório, Rio Grande do Sul, 95520-000, Brasil","-29,945429","-50,245958"
RNM1A20,,27/06/2023,12:50:00,82,"14,23",Sim,Não,,"Estrada Tramandaí-Osório, Osório, Rio Grande do Sul, Brasil","-29,950567","-50,241025"
RNM1A20,,27/06/2023,12:50:03,82,"14,23",Sim,Não,,"Estrada Tramandaí-Osório, Osório, Rio Grande do Sul, Brasil","-29,951158","-50,24045"
RNM1A20,,27/06/2023,12:51:23,77,"14,23",Sim,Não,,"Estrada Tramandaí-Osório, Osório, Rio Grande do Sul, Brasil","-29,963651","-50,229993"
RNM1A20,,27/06/2023,12:52:38,74,"14,23",Sim,Não,,"Estrada Tramandaí-Osório, 11040, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-29,975979","-50,222485"
RNM1A20,,27/06/2023,12:53:01,67,"14,23",Sim,Não,,"Estrada Tramandaí-Osório, 13662, Tramandaí, Rio Grande do Sul, Brasil","-29,978169","-50,218465"
RNM1A20,,27/06/2023,12:55:00,77,"14,23",Sim,Não,,"Estrada Tramandaí-Osório, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-29,986126","-50,196281"
RNM1A20,,27/06/2023,12:57:00,70,"14,23",Sim,Não,,"Rua João Batista Diehl, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-30,001028","-50,175025"
RNM1A20,,27/06/2023,12:58:35,65,"14,26",Sim,Não,,"Avenida João Magalhães, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-30,008403","-50,164913"
RNM1A20,,27/06/2023,12:59:11,70,"14,26",Sim,Não,,"Avenida João Magalhães, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-30,013926","-50,161481"
RNM1A20,,27/06/2023,13:00:18,22,"14,2",Sim,Não,,"Avenida João Magalhães, 1753, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-30,01596","-50,156107"
RNM1A20,,27/06/2023,13:00:24,36,"14,26",Sim,Não,,"Rua Estilac Leal, 33, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-30,016417","-50,156256"
RNM1A20,,27/06/2023,13:01:51,7,"14,17",Sim,Não,,"Rua Feliciano Bernardes Pereira, 460, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,020169","-50,157945"
RNM1A20,,27/06/2023,13:03:04,18,"14,23",Sim,Não,,"Rua Feliciano Bernardes Pereira, 860, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,021036","-50,154173"
RNM1A20,,27/06/2023,13:04:24,11,"14,2",Sim,Não,,"Rua Feliciano Bernardes Pereira, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,021961","-50,149869"
RNM1A20,,27/06/2023,13:04:29,13,"14,2",Sim,Não,,"Rua Udine, 15, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-30,02212","-50,149885"
RNM1A20,,27/06/2023,13:06:29,0,"13,98",Sim,Não,,"Avenida Flores da Cunha, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-30,022441","-50,150007"
RNM1A20,,27/06/2023,13:08:01,13,"13,98",Sim,Não,,"Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,022675","-50,14994"
RNM1A20,,27/06/2023,13:08:06,13,"14,01",Sim,Não,,"Rua Udine, 331, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,022742","-50,149718"
RNM1A20,,27/06/2023,13:08:12,6,"13,95",Sim,Não,,"Rua Udine, 331, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,022837","-50,149613"
RNM1A20,,27/06/2023,13:08:58,0,"13,19",Não,Não,,"Rua Udine, 331, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,022848","-50,149617"
RNM1A20,,27/06/2023,13:08:58,0,"13,19",Não,Não,,"Rua Udine, 331, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,022848","-50,149617"
RNM1A20,,27/06/2023,13:12:49,0,"12,56",Sim,Não,,"Rua Udine, 331, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,022882","-50,149619"
RNM1A20,,27/06/2023,13:14:18,5,"14,01",Sim,Não,,"Rua Udine, 331, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,022883","-50,149642"
RNM1A20,,27/06/2023,13:14:20,5,"13,95",Sim,Não,,"Rua Udine, 331, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,022892","-50,149671"
RNM1A20,,27/06/2023,13:14:25,7,"13,95",Sim,Não,,"Rua Udine, 331, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,022855","-50,149743"
RNM1A20,,27/06/2023,13:14:56,7,"13,95",Sim,Não,,"Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,022674","-50,14993"
RNM1A20,,27/06/2023,13:15:33,12,"13,98",Sim,Não,,"Rua Feliciano Bernardes Pereira, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,021897","-50,149909"
RNM1A20,,27/06/2023,13:15:50,10,"13,95",Sim,Não,,"Rua Feliciano Bernardes Pereira, 1200, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,021781","-50,150389"
RNM1A20,,27/06/2023,13:17:49,0,"13,98",Sim,Não,,"Rua Feliciano Bernardes Pereira, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,021558","-50,151551"
RNM1A20,,27/06/2023,13:19:49,17,"13,95",Sim,Não,,"Rua Feliciano Bernardes Pereira, 740, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,020845","-50,154998"
RNM1A20,,27/06/2023,13:20:52,10,"14,01",Sim,Não,,"Rua Feliciano Bernardes Pereira, 460, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,020165","-50,15789"
RNM1A20,,27/06/2023,13:20:57,8,"13,92",Sim,Não,,"Rua Feliciano Bernardes Pereira, 460, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,020277","-50,15796"
RNM1A20,,27/06/2023,13:22:57,0,"13,95",Sim,Não,,"Rua Feliciano Bernardes Pereira, 460, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,020235","-50,158019"
RNM1A20,,27/06/2023,13:24:57,0,"13,89",Sim,Não,,"Rua Feliciano Bernardes Pereira, 460, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,020248","-50,158002"
RNM1A20,,27/06/2023,13:26:00,0,"13,92",Sim,Não,,"Rua Feliciano Bernardes Pereira, 460, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,020238","-50,158011"
RNM1A20,,27/06/2023,13:26:57,0,"13,89",Sim,Não,,"Rua Feliciano Bernardes Pereira, 460, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,020242","-50,158011"
RNM1A20,,27/06/2023,13:28:30,0,"13,16",Não,Não,,"Rua Feliciano Bernardes Pereira, 460, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,020248","-50,158007"
RNM1A20,,27/06/2023,13:35:07,0,"13,95",Sim,Não,,"Rua Feliciano Bernardes Pereira, 460, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,020248","-50,158007"
RNM1A20,,27/06/2023,13:35:21,28,"13,89",Sim,Não,,"Rua Estilac Leal, 507, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,019767","-50,15768"
RNM1A20,,27/06/2023,13:35:28,12,"13,89",Sim,Não,,"Rua Estilac Leal, 477, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-30,019351","-50,157583"
RNM1A20,,27/06/2023,13:35:32,16,"13,98",Sim,Não,,"Rua Estilac Leal, 477, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-30,019288","-50,157714"
RNM1A20,,27/06/2023,13:35:34,17,"13,98",Sim,Não,,"Travessa Três, 522, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-30,019253","-50,157805"
RNM1A20,,27/06/2023,13:36:08,8,"13,83",Sim,Não,,"Travessa Três, 429, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-30,018808","-50,158947"
RNM1A20,,27/06/2023,13:36:13,16,"13,92",Sim,Não,,"Rua Estilac Leal, 1070, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,018645","-50,158881"
RNM1A20,,27/06/2023,13:36:23,14,"13,83",Sim,Não,,"Rua Estilac Leal, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,01829","-50,158723"
RNM1A20,,27/06/2023,13:36:28,21,"13,95",Sim,Não,,"Rua Dez de Novembro, 248, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,018182","-50,158972"
RNM1A20,,27/06/2023,13:37:12,10,"13,92",Sim,Não,,"Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-30,017341","-50,161496"
RNM1A20,,27/06/2023,13:37:17,28,"13,95",Sim,Não,,"Rua Salvador Pereira Guimarães, 1205, Tramandaí, Tramandaí, Rio Grande do Sul, 95590-000, Brasil","-30,01758","-50,161656"
RNM1A20,,27/06/2023,13:38:59,7,"13,92",Sim,Não,,"Estrada do Agual, 1459, Tramandaí, Tramandaí, Rio Grande do Sul, Brasil","-30,019894","-50,162972"
