Placa,Apelido,Data,Hora,Velocidade,Alimentação,Ignição,Bloqueio,Motoristas,Endereço,Latitude,Longitude
SIP7F42,,07/12/2023,11:56:19,0,"13,04",Sim,Não,,"Rua Carlos Vicente Zapxon, 130, Costeira, Araucária, Paraná, 83709-150, Brasil","-25,602301","-49,373216"
SIP7F42,,07/12/2023,11:56:35,7,"13,1",Sim,Não,,"Rua Carlos Vicente Zapxon, 130, Costeira, Araucária, Paraná, 83709-150, Brasil","-25,602276","-49,373216"
SIP7F42,,07/12/2023,11:56:35,11,"13,13",Sim,Não,,"Rua Carlos Vicente Zapxon, 167, Costeira, Araucária, Paraná, 83709-150, Brasil","-25,602258","-49,37321"
SIP7F42,,07/12/2023,11:56:41,39,"13,16",Sim,Não,,"Rua Carlos Vicente Zapxon, 161, Costeira, Araucária, Paraná, 83709-150, Brasil","-25,601965","-49,372982"
SIP7F42,,07/12/2023,11:56:59,18,"14,65",Sim,Não,,"Rua Carlos Vicente Zapxon, 378, Costeira, Araucária, Paraná, Brasil","-25,600515","-49,371857"
SIP7F42,,07/12/2023,11:57:05,37,"13,13",Sim,Não,,"Rua João Pianowski, 747, Costeira, Araucária, Paraná, 83709-110, Brasil","-25,600283","-49,372163"
SIP7F42,,07/12/2023,11:57:19,14,"13,56",Sim,Não,,"Rua João Pianowski, 881, Costeira, Araucária, Paraná, 83709-110, Brasil","-25,599474","-49,373337"
SIP7F42,,07/12/2023,11:57:25,30,"14,32",Sim,Não,,"Rua Miguel Gavleta, 36, Costeira, Araucária, Paraná, Brasil","-25,599099","-49,373074"
SIP7F42,,07/12/2023,11:57:34,14,"13,1",Sim,Não,,"Rua Manoel Ribas, 3209, Costeira, Araucária, Paraná, 83708-695, Brasil","-25,598848","-49,372895"
SIP7F42,,07/12/2023,11:57:40,39,"13,13",Sim,Não,,"Rua Manoel Ribas, 3157, Costeira, Araucária, Paraná, 83708-695, Brasil","-25,598564","-49,373232"
SIP7F42,,07/12/2023,11:58:56,38,"13,04",Sim,Não,,"Rua Maranhão, 282, Cachoeira, Araucária, Paraná, 83709-225, Brasil","-25,592787","-49,381797"
